bridge_id	family	linked_account	quantity_kind	benchmark_value_anchor	benchmark_physical_source	physical_unit	benchmark_price_anchor	benchmark_unit_value_rule	simulation_quantity_rule	fallback_value_conversion_rule	status	notes
ELMA_service_output	ELMA	TST_ELMA	service_output	TST_ELMA	family-level use, stock, or turnover evidence	service_unit	P_TST_ELMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Benchmark service quantity for the family-specific service composite.
ELMA_new_route_output	ELMA	NEW_ELMA	new_route_output	NEW_ELMA	observed benchmark output and product counts	product_unit	P_NEW_ELMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Benchmark quantity of newly produced CE-RISE products.
ELMA_repair_route_output	ELMA	REP_ELMA	repair_route_output	REP_ELMA	repair-event counts and benchmark route output	product_unit	P_REP_ELMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Repair quantity anchor; can also be expressed as repaired units.
ELMA_refurbishment_route_output	ELMA	REF_ELMA	refurbishment_route_output	REF_ELMA	constructed route output and refurbishment-unit estimate	product_unit	P_REF_ELMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Refurbishment quantity anchor.
ELMA_reuse_route_output	ELMA	REU_ELMA	reuse_route_output	REU_ELMA	constructed route output and second-life unit estimate	product_unit	P_REU_ELMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Reuse quantity anchor.
ELMA_end_of_life_flow	ELMA	EOL_ELMA	end_of_life_flow	EOL_ELMA	retirement or discard estimate by family	product_unit	P_EOL_ELMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Benchmark end-of-life flow entering route allocation.
OFMA_service_output	OFMA	TST_OFMA	service_output	TST_OFMA	family-level use, stock, or turnover evidence	service_unit	P_TST_OFMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Benchmark service quantity for the family-specific service composite.
OFMA_new_route_output	OFMA	NEW_OFMA	new_route_output	NEW_OFMA	observed benchmark output and product counts	product_unit	P_NEW_OFMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Benchmark quantity of newly produced CE-RISE products.
OFMA_repair_route_output	OFMA	REP_OFMA	repair_route_output	REP_OFMA	repair-event counts and benchmark route output	product_unit	P_REP_OFMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Repair quantity anchor; can also be expressed as repaired units.
OFMA_refurbishment_route_output	OFMA	REF_OFMA	refurbishment_route_output	REF_OFMA	constructed route output and refurbishment-unit estimate	product_unit	P_REF_OFMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Refurbishment quantity anchor.
OFMA_reuse_route_output	OFMA	REU_OFMA	reuse_route_output	REU_OFMA	constructed route output and second-life unit estimate	product_unit	P_REU_OFMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Reuse quantity anchor.
OFMA_end_of_life_flow	OFMA	EOL_OFMA	end_of_life_flow	EOL_OFMA	retirement or discard estimate by family	product_unit	P_EOL_OFMA	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Benchmark end-of-life flow entering route allocation.
RATV_service_output	RATV	TST_RATV	service_output	TST_RATV	family-level use, stock, or turnover evidence	service_unit	P_TST_RATV	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Benchmark service quantity for the family-specific service composite.
RATV_new_route_output	RATV	NEW_RATV	new_route_output	NEW_RATV	observed benchmark output and product counts	product_unit	P_NEW_RATV	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Benchmark quantity of newly produced CE-RISE products.
RATV_repair_route_output	RATV	REP_RATV	repair_route_output	REP_RATV	repair-event counts and benchmark route output	product_unit	P_REP_RATV	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Repair quantity anchor; can also be expressed as repaired units.
RATV_refurbishment_route_output	RATV	REF_RATV	refurbishment_route_output	REF_RATV	constructed route output and refurbishment-unit estimate	product_unit	P_REF_RATV	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Refurbishment quantity anchor.
RATV_reuse_route_output	RATV	REU_RATV	reuse_route_output	REU_RATV	constructed route output and second-life unit estimate	product_unit	P_REU_RATV	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Reuse quantity anchor.
RATV_end_of_life_flow	RATV	EOL_RATV	end_of_life_flow	EOL_RATV	retirement or discard estimate by family	product_unit	P_EOL_RATV	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the model quantity index for the linked account	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Benchmark end-of-life flow entering route allocation.
VMTL_EE_primary_metal_pool	ALL	VMTL_EE	primary_material_pool	VMTL_EE	CE-RISE-route intermediate demand assembled from BASIC_METALS and METAL_COMPONENTS	kg_metal	P_VMTL_EE	benchmark_unit_value = benchmark_value / benchmark_physical_quantity	Q_t = Q0 * q_t using the primary-material quantity index	If only value outputs are exported, recover quantity as value_t / (benchmark_unit_value * relative_price_t)	template	Primary metal pool used by CE-RISE routes and anchored in explicit upstream sectors.
